,,,Time,Volts
,,,-0.0000001308,0.016
,,,-0.0000001304,0.016
,,,-0.00000013,0.012
,,,-0.0000001296,0.012
,,,-0.0000001292,0.012
,,,-0.0000001288,0.008
,,,-0.0000001284,0.008
,,,-0.000000128,0.004
,,,-0.0000001276,0.004
,,,-0.0000001272,0.004
,,,-0.0000001268,0
,,,-0.0000001264,0
,,,-0.000000126,0
,,,-0.0000001256,-0.004
,,,-0.0000001252,-0.004
,,,-0.0000001248,-0.004
,,,-0.0000001244,-0.008
,,,-0.000000124,-0.008
,,,-0.0000001236,-0.008
,,,-0.0000001232,-0.012
,,,-0.0000001228,-0.012
,,,-0.0000001224,-0.016
,,,-0.000000122,-0.016
,,,-0.0000001216,-0.016
,,,-0.0000001212,-0.02
,,,-0.0000001208,-0.02
,,,-0.0000001204,-0.024
,,,-0.00000012,-0.024
,,,-0.0000001196,-0.024
,,,-0.0000001192,-0.028
,,,-0.0000001188,-0.028
,,,-0.0000001184,-0.028
,,,-0.000000118,-0.032
,,,-0.0000001176,-0.032
,,,-0.0000001172,-0.032
,,,-0.0000001168,-0.036
,,,-0.0000001164,-0.036
,,,-0.000000116,-0.036
,,,-0.0000001156,-0.04
,,,-0.0000001152,-0.04
,,,-0.0000001148,-0.04
,,,-0.0000001144,-0.044
,,,-0.000000114,-0.044
,,,-0.0000001136,-0.044
,,,-0.0000001132,-0.048
,,,-0.0000001128,-0.048
,,,-0.0000001124,-0.052
,,,-0.000000112,-0.052
,,,-0.0000001116,-0.052
,,,-0.0000001112,-0.052
,,,-0.0000001108,-0.056
,,,-0.0000001104,-0.056
,,,-0.00000011,-0.06
,,,-0.0000001096,-0.06
,,,-0.0000001092,-0.06
,,,-0.0000001088,-0.064
,,,-0.0000001084,-0.064
,,,-0.000000108,-0.064
,,,-0.0000001076,-0.064
,,,-0.0000001072,-0.068
,,,-0.0000001068,-0.068
,,,-0.0000001064,-0.068
,,,-0.000000106,-0.072
,,,-0.0000001056,-0.072
,,,-0.0000001052,-0.072
,,,-0.0000001048,-0.076
,,,-0.0000001044,-0.076
,,,-0.000000104,-0.076
,,,-0.0000001036,-0.076
,,,-0.0000001032,-0.08
,,,-0.0000001028,-0.08
,,,-0.0000001024,-0.08
,,,-0.000000102,-0.084
,,,-0.0000001016,-0.084
,,,-0.0000001012,-0.084
,,,-0.0000001008,-0.088
,,,-0.0000001004,-0.088
,,,-0.0000001,-0.088
,,,-0.0000000996,-0.088
,,,-0.0000000992,-0.092
,,,-0.0000000988,-0.092
,,,-0.0000000984,-0.092
,,,-0.000000098,-0.096
,,,-0.0000000976,-0.096
,,,-0.0000000972,-0.096
,,,-0.0000000968,-0.096
,,,-0.0000000964,-0.1
,,,-0.000000096,-0.1
,,,-0.0000000956,-0.1
,,,-0.0000000952,-0.1
,,,-0.0000000948,-0.104
,,,-0.0000000944,-0.104
,,,-0.000000094,-0.104
,,,-0.0000000936,-0.104
,,,-0.0000000932,-0.104
,,,-0.0000000928,-0.108
,,,-0.0000000924,-0.108
,,,-0.000000092,-0.108
,,,-0.0000000916,-0.108
,,,-0.0000000912,-0.112
,,,-0.0000000908,-0.112
,,,-0.0000000904,-0.112
,,,-0.00000009,-0.112
,,,-0.0000000896,-0.116
,,,-0.0000000892,-0.116
,,,-0.0000000888,-0.116
,,,-0.0000000884,-0.116
,,,-0.000000088,-0.116
,,,-0.0000000876,-0.12
,,,-0.0000000872,-0.12
,,,-0.0000000868,-0.12
,,,-0.0000000864,-0.12
,,,-0.000000086,-0.12
,,,-0.0000000856,-0.124
,,,-0.0000000852,-0.124
,,,-0.0000000848,-0.124
,,,-0.0000000844,-0.124
,,,-0.000000084,-0.124
,,,-0.0000000836,-0.124
,,,-0.0000000832,-0.124
,,,-0.0000000828,-0.128
,,,-0.0000000824,-0.128
,,,-0.000000082,-0.128
,,,-0.0000000816,-0.128
,,,-0.0000000812,-0.128
,,,-0.0000000808,-0.128
,,,-0.0000000804,-0.132
,,,-0.00000008,-0.132
,,,-0.0000000796,-0.132
,,,-0.0000000792,-0.132
,,,-0.0000000788,-0.132
,,,-0.0000000784,-0.132
,,,-0.000000078,-0.136
,,,-0.0000000776,-0.136
,,,-0.0000000772,-0.136
,,,-0.0000000768,-0.136
,,,-0.0000000764,-0.136
,,,-0.000000076,-0.136
,,,-0.0000000756,-0.136
,,,-0.0000000752,-0.136
,,,-0.0000000748,-0.136
,,,-0.0000000744,-0.14
,,,-0.000000074,-0.14
,,,-0.0000000736,-0.14
,,,-0.0000000732,-0.14
,,,-0.0000000728,-0.14
,,,-0.0000000724,-0.14
,,,-0.000000072,-0.14
,,,-0.0000000716,-0.14
,,,-0.0000000712,-0.14
,,,-0.0000000708,-0.14
,,,-0.0000000704,-0.14
,,,-0.00000007,-0.14
,,,-0.0000000696,-0.14
,,,-0.0000000692,-0.14
,,,-0.0000000688,-0.144
,,,-0.0000000684,-0.144
,,,-0.000000068,-0.144
,,,-0.0000000676,-0.144
,,,-0.0000000672,-0.144
,,,-0.0000000668,-0.144
,,,-0.0000000664,-0.144
,,,-0.000000066,-0.144
,,,-0.0000000656,-0.144
,,,-0.0000000652,-0.144
,,,-0.0000000648,-0.144
,,,-0.0000000644,-0.144
,,,-0.000000064,-0.144
,,,-0.0000000636,-0.144
,,,-0.0000000632,-0.144
,,,-0.0000000628,-0.144
,,,-0.0000000624,-0.144
,,,-0.000000062,-0.144
,,,-0.0000000616,-0.144
,,,-0.0000000612,-0.144
,,,-0.0000000608,-0.144
,,,-0.0000000604,-0.144
,,,-0.00000006,-0.144
,,,-0.0000000596,-0.144
,,,-0.0000000592,-0.144
,,,-0.0000000588,-0.144
,,,-0.0000000584,-0.144
,,,-0.000000058,-0.144
,,,-0.0000000576,-0.144
,,,-0.0000000572,-0.144
,,,-0.0000000568,-0.144
,,,-0.0000000564,-0.144
,,,-0.000000056,-0.144
,,,-0.0000000556,-0.144
,,,-0.0000000552,-0.144
,,,-0.0000000548,-0.144
,,,-0.0000000544,-0.144
,,,-0.000000054,-0.144
,,,-0.0000000536,-0.14
,,,-0.0000000532,-0.14
,,,-0.0000000528,-0.14
,,,-0.0000000524,-0.14
,,,-0.000000052,-0.14
,,,-0.0000000516,-0.14
,,,-0.0000000512,-0.14
,,,-0.0000000508,-0.14
,,,-0.0000000504,-0.14
,,,-0.00000005,-0.136
,,,-0.0000000496,-0.136
,,,-0.0000000492,-0.136
,,,-0.0000000488,-0.136
,,,-0.0000000484,-0.136
,,,-0.000000048,-0.136
,,,-0.0000000476,-0.136
,,,-0.0000000472,-0.136
,,,-0.0000000468,-0.136
,,,-0.0000000464,-0.132
,,,-0.000000046,-0.132
,,,-0.0000000456,-0.132
,,,-0.0000000452,-0.132
,,,-0.0000000448,-0.132
,,,-0.0000000444,-0.132
,,,-0.000000044,-0.128
,,,-0.0000000436,-0.128
,,,-0.0000000432,-0.128
,,,-0.0000000428,-0.128
,,,-0.0000000424,-0.128
,,,-0.000000042,-0.124
,,,-0.0000000416,-0.124
,,,-0.0000000412,-0.124
,,,-0.0000000408,-0.124
,,,-0.0000000404,-0.124
,,,-0.00000004,-0.12
,,,-0.0000000396,-0.12
,,,-0.0000000392,-0.12
,,,-0.0000000388,-0.12
,,,-0.0000000384,-0.12
,,,-0.000000038,-0.12
,,,-0.0000000376,-0.116
,,,-0.0000000372,-0.116
,,,-0.0000000368,-0.116
,,,-0.0000000364,-0.116
,,,-0.000000036,-0.112
,,,-0.0000000356,-0.112
,,,-0.0000000352,-0.112
,,,-0.0000000348,-0.112
,,,-0.0000000344,-0.112
,,,-0.000000034,-0.108
,,,-0.0000000336,-0.108
,,,-0.0000000332,-0.108
,,,-0.0000000328,-0.108
,,,-0.0000000324,-0.104
,,,-0.000000032,-0.104
,,,-0.0000000316,-0.104
,,,-0.0000000312,-0.1
,,,-0.0000000308,-0.1
,,,-0.0000000304,-0.1
,,,-0.00000003,-0.1
,,,-0.0000000296,-0.096
,,,-0.0000000292,-0.096
,,,-0.0000000288,-0.096
,,,-0.0000000284,-0.096
,,,-0.000000028,-0.092
,,,-0.0000000276,-0.092
,,,-0.0000000272,-0.088
,,,-0.0000000268,-0.088
,,,-0.0000000264,-0.088
,,,-0.000000026,-0.088
,,,-0.0000000256,-0.084
,,,-0.0000000252,-0.084
,,,-0.0000000248,-0.084
,,,-0.0000000244,-0.084
,,,-0.000000024,-0.08
,,,-0.0000000236,-0.08
,,,-0.0000000232,-0.08
,,,-0.0000000228,-0.08
,,,-0.0000000224,-0.076
,,,-0.000000022,-0.076
,,,-0.0000000216,-0.072
,,,-0.0000000212,-0.072
,,,-0.0000000208,-0.072
,,,-0.0000000204,-0.072
,,,-0.00000002,-0.068
,,,-0.0000000196,-0.068
,,,-0.0000000192,-0.064
,,,-0.0000000188,-0.064
,,,-0.0000000184,-0.064
,,,-0.000000018,-0.06
,,,-0.0000000176,-0.06
,,,-0.0000000172,-0.06
,,,-0.0000000168,-0.06
,,,-0.0000000164,-0.056
,,,-0.000000016,-0.056
,,,-0.0000000156,-0.052
,,,-0.0000000152,-0.052
,,,-0.0000000148,-0.052
,,,-0.0000000144,-0.052
,,,-0.000000014,-0.048
,,,-0.0000000136,-0.048
,,,-0.0000000132,-0.044
,,,-0.0000000128,-0.044
,,,-0.0000000124,-0.044
,,,-0.000000012,-0.04
,,,-0.0000000116,-0.04
,,,-0.0000000112,-0.04
,,,-0.0000000108,-0.04
,,,-0.0000000104,-0.036
,,,-0.00000001,-0.036
,,,-0.0000000096,-0.032
,,,-0.0000000092,-0.032
,,,-0.0000000088,-0.032
,,,-0.0000000084,-0.028
,,,-0.000000008,-0.028
,,,-0.0000000076,-0.028
,,,-0.0000000072,-0.024
,,,-0.0000000068,-0.024
,,,-0.0000000064,-0.024
,,,-0.000000006,-0.02
,,,-0.0000000056,-0.02
,,,-0.0000000052,-0.016
,,,-0.0000000048,-0.016
,,,-0.0000000044,-0.016
,,,-0.000000004,-0.012
,,,-0.0000000036,-0.012
,,,-0.0000000032,-0.012
,,,-0.0000000028,-0.008
,,,-0.0000000024,-0.008
,,,-0.000000002,-0.004
,,,-0.0000000016,-0.004
,,,-0.0000000012,-0.004
,,,-0.0000000008,-0.004
,,,-0.0000000004,0
,,,0,0
,,,0.0000000004,0.004
,,,0.0000000008,0.004
,,,0.0000000012,0.004
,,,0.0000000016,0.004
,,,0.000000002,0.008
,,,0.0000000024,0.008
,,,0.0000000028,0.012
,,,0.0000000032,0.012
,,,0.0000000036,0.012
,,,0.000000004,0.016
,,,0.0000000044,0.016
,,,0.0000000048,0.02
,,,0.0000000052,0.02
,,,0.0000000056,0.02
,,,0.000000006,0.024
,,,0.0000000064,0.024
,,,0.0000000068,0.024
,,,0.0000000072,0.024
,,,0.0000000076,0.028
,,,0.000000008,0.028
,,,0.0000000084,0.032
,,,0.0000000088,0.032
,,,0.0000000092,0.032
,,,0.0000000096,0.032
,,,0.00000001,0.036
,,,0.0000000104,0.036
,,,0.0000000108,0.036
,,,0.0000000112,0.04
,,,0.0000000116,0.04
,,,0.000000012,0.04
,,,0.0000000124,0.044
,,,0.0000000128,0.044
,,,0.0000000132,0.044
,,,0.0000000136,0.048
,,,0.000000014,0.048
,,,0.0000000144,0.052
,,,0.0000000148,0.052
,,,0.0000000152,0.052
,,,0.0000000156,0.052
,,,0.000000016,0.056
,,,0.0000000164,0.056
,,,0.0000000168,0.056
,,,0.0000000172,0.06
,,,0.0000000176,0.06
,,,0.000000018,0.06
,,,0.0000000184,0.064
,,,0.0000000188,0.064
,,,0.0000000192,0.064
,,,0.0000000196,0.064
,,,0.00000002,0.068
,,,0.0000000204,0.068
,,,0.0000000208,0.068
,,,0.0000000212,0.072
,,,0.0000000216,0.072
,,,0.000000022,0.072
,,,0.0000000224,0.076
,,,0.0000000228,0.076
,,,0.0000000232,0.076
,,,0.0000000236,0.076
,,,0.000000024,0.08
,,,0.0000000244,0.08
,,,0.0000000248,0.08
,,,0.0000000252,0.08
,,,0.0000000256,0.084
,,,0.000000026,0.084
,,,0.0000000264,0.084
,,,0.0000000268,0.088
,,,0.0000000272,0.088
,,,0.0000000276,0.088
,,,0.000000028,0.088
,,,0.0000000284,0.092
,,,0.0000000288,0.092
,,,0.0000000292,0.092
,,,0.0000000296,0.092
,,,0.00000003,0.096
,,,0.0000000304,0.096
,,,0.0000000308,0.096
,,,0.0000000312,0.096
,,,0.0000000316,0.1
,,,0.000000032,0.1
,,,0.0000000324,0.1
,,,0.0000000328,0.1
,,,0.0000000332,0.1
,,,0.0000000336,0.104
,,,0.000000034,0.104
,,,0.0000000344,0.104
,,,0.0000000348,0.104
,,,0.0000000352,0.104
,,,0.0000000356,0.108
,,,0.000000036,0.108
,,,0.0000000364,0.108
,,,0.0000000368,0.112
,,,0.0000000372,0.112
,,,0.0000000376,0.112
,,,0.000000038,0.112
,,,0.0000000384,0.116
,,,0.0000000388,0.116
,,,0.0000000392,0.116
,,,0.0000000396,0.116
,,,0.00000004,0.116
,,,0.0000000404,0.12
,,,0.0000000408,0.12
,,,0.0000000412,0.12
,,,0.0000000416,0.12
,,,0.000000042,0.12
,,,0.0000000424,0.12
,,,0.0000000428,0.124
,,,0.0000000432,0.124
,,,0.0000000436,0.124
,,,0.000000044,0.124
,,,0.0000000444,0.124
,,,0.0000000448,0.124
,,,0.0000000452,0.124
,,,0.0000000456,0.128
,,,0.000000046,0.128
,,,0.0000000464,0.128
,,,0.0000000468,0.128
,,,0.0000000472,0.128
,,,0.0000000476,0.132
,,,0.000000048,0.132
,,,0.0000000484,0.132
,,,0.0000000488,0.132
,,,0.0000000492,0.132
,,,0.0000000496,0.132
,,,0.00000005,0.132
,,,0.0000000504,0.136
,,,0.0000000508,0.136
,,,0.0000000512,0.136
,,,0.0000000516,0.136
,,,0.000000052,0.136
,,,0.0000000524,0.136
,,,0.0000000528,0.136
,,,0.0000000532,0.136
,,,0.0000000536,0.136
,,,0.000000054,0.14
,,,0.0000000544,0.14
,,,0.0000000548,0.14
,,,0.0000000552,0.14
,,,0.0000000556,0.14
,,,0.000000056,0.14
,,,0.0000000564,0.14
,,,0.0000000568,0.14
,,,0.0000000572,0.14
,,,0.0000000576,0.14
,,,0.000000058,0.14
,,,0.0000000584,0.144
,,,0.0000000588,0.144
,,,0.0000000592,0.144
,,,0.0000000596,0.144
,,,0.00000006,0.144
,,,0.0000000604,0.144
,,,0.0000000608,0.144
,,,0.0000000612,0.144
,,,0.0000000616,0.144
,,,0.000000062,0.144
,,,0.0000000624,0.144
,,,0.0000000628,0.144
,,,0.0000000632,0.144
,,,0.0000000636,0.144
,,,0.000000064,0.144
,,,0.0000000644,0.144
,,,0.0000000648,0.144
,,,0.0000000652,0.144
,,,0.0000000656,0.144
,,,0.000000066,0.144
,,,0.0000000664,0.144
,,,0.0000000668,0.144
,,,0.0000000672,0.144
,,,0.0000000676,0.144
,,,0.000000068,0.144
,,,0.0000000684,0.144
,,,0.0000000688,0.144
,,,0.0000000692,0.144
,,,0.0000000696,0.144
,,,0.00000007,0.144
,,,0.0000000704,0.144
,,,0.0000000708,0.144
,,,0.0000000712,0.144
,,,0.0000000716,0.144
,,,0.000000072,0.144
,,,0.0000000724,0.144
,,,0.0000000728,0.144
,,,0.0000000732,0.14
,,,0.0000000736,0.14
,,,0.000000074,0.14
,,,0.0000000744,0.14
,,,0.0000000748,0.14
,,,0.0000000752,0.14
,,,0.0000000756,0.14
,,,0.000000076,0.136
,,,0.0000000764,0.136
,,,0.0000000768,0.136
,,,0.0000000772,0.136
,,,0.0000000776,0.136
,,,0.000000078,0.136
,,,0.0000000784,0.136
,,,0.0000000788,0.136
,,,0.0000000792,0.136
,,,0.0000000796,0.136
,,,0.00000008,0.132
,,,0.0000000804,0.132
,,,0.0000000808,0.132
,,,0.0000000812,0.132
,,,0.0000000816,0.132
,,,0.000000082,0.132
,,,0.0000000824,0.132
,,,0.0000000828,0.132
,,,0.0000000832,0.128
,,,0.0000000836,0.128
,,,0.000000084,0.128
,,,0.0000000844,0.128
,,,0.0000000848,0.128
,,,0.0000000852,0.124
,,,0.0000000856,0.124
,,,0.000000086,0.124
,,,0.0000000864,0.124
,,,0.0000000868,0.124
,,,0.0000000872,0.12
,,,0.0000000876,0.12
,,,0.000000088,0.12
,,,0.0000000884,0.12
,,,0.0000000888,0.12
,,,0.0000000892,0.116
,,,0.0000000896,0.116
,,,0.00000009,0.116
,,,0.0000000904,0.116
,,,0.0000000908,0.112
,,,0.0000000912,0.112
,,,0.0000000916,0.112
,,,0.000000092,0.112
,,,0.0000000924,0.112
,,,0.0000000928,0.108
,,,0.0000000932,0.108
,,,0.0000000936,0.108
,,,0.000000094,0.104
,,,0.0000000944,0.104
,,,0.0000000948,0.104
,,,0.0000000952,0.104
,,,0.0000000956,0.1
,,,0.000000096,0.1
,,,0.0000000964,0.1
,,,0.0000000968,0.1
,,,0.0000000972,0.096
,,,0.0000000976,0.096
,,,0.000000098,0.096
,,,0.0000000984,0.092
,,,0.0000000988,0.092
,,,0.0000000992,0.092
,,,0.0000000996,0.088
,,,0.0000001,0.088
,,,0.0000001004,0.088
,,,0.0000001008,0.088
,,,0.0000001012,0.084
,,,0.0000001016,0.084
,,,0.000000102,0.084
,,,0.0000001024,0.084
,,,0.0000001028,0.08
,,,0.0000001032,0.08
,,,0.0000001036,0.08
,,,0.000000104,0.076
,,,0.0000001044,0.076
,,,0.0000001048,0.076
,,,0.0000001052,0.072
,,,0.0000001056,0.072
,,,0.000000106,0.072
,,,0.0000001064,0.068
,,,0.0000001068,0.068
,,,0.0000001072,0.064
,,,0.0000001076,0.064
,,,0.000000108,0.064
,,,0.0000001084,0.06
,,,0.0000001088,0.06
,,,0.0000001092,0.06
,,,0.0000001096,0.056
,,,0.00000011,0.056
,,,0.0000001104,0.056
,,,0.0000001108,0.052
,,,0.0000001112,0.052
,,,0.0000001116,0.052
,,,0.000000112,0.048
,,,0.0000001124,0.048
,,,0.0000001128,0.048
,,,0.0000001132,0.044
,,,0.0000001136,0.044
,,,0.000000114,0.044
,,,0.0000001144,0.04
,,,0.0000001148,0.04
,,,0.0000001152,0.04
,,,0.0000001156,0.036
,,,0.000000116,0.036
,,,0.0000001164,0.036
,,,0.0000001168,0.032
,,,0.0000001172,0.032
,,,0.0000001176,0.028
,,,0.000000118,0.028
,,,0.0000001184,0.028
,,,0.0000001188,0.024
,,,0.0000001192,0.024
,,,0.0000001196,0.02
,,,0.00000012,0.02
,,,0.0000001204,0.02
,,,0.0000001208,0.016
,,,0.0000001212,0.016
,,,0.0000001216,0.016
,,,0.000000122,0.012
,,,0.0000001224,0.012
,,,0.0000001228,0.012
,,,0.0000001232,0.008
,,,0.0000001236,0.008
,,,0.000000124,0.004
,,,0.0000001244,0.004
,,,0.0000001248,0.004
,,,0.0000001252,0
,,,0.0000001256,0
,,,0.000000126,-0.004
,,,0.0000001264,-0.004
,,,0.0000001268,-0.004
,,,0.0000001272,-0.008
,,,0.0000001276,-0.008
,,,0.000000128,-0.008
,,,0.0000001284,-0.012
,,,0.0000001288,-0.012
,,,0.0000001292,-0.012
,,,0.0000001296,-0.016
,,,0.00000013,-0.016
,,,0.0000001304,-0.016
,,,0.0000001308,-0.02
,,,0.0000001312,-0.02
,,,0.0000001316,-0.024
,,,0.000000132,-0.024
,,,0.0000001324,-0.024
,,,0.0000001328,-0.028
,,,0.0000001332,-0.028
,,,0.0000001336,-0.028
,,,0.000000134,-0.032
,,,0.0000001344,-0.032
,,,0.0000001348,-0.032
,,,0.0000001352,-0.036
,,,0.0000001356,-0.036
,,,0.000000136,-0.036
,,,0.0000001364,-0.04
,,,0.0000001368,-0.04
,,,0.0000001372,-0.044
,,,0.0000001376,-0.044
,,,0.000000138,-0.044
,,,0.0000001384,-0.044
,,,0.0000001388,-0.048
,,,0.0000001392,-0.048
,,,0.0000001396,-0.052
,,,0.00000014,-0.052
,,,0.0000001404,-0.052
,,,0.0000001408,-0.056
,,,0.0000001412,-0.056
,,,0.0000001416,-0.056
,,,0.000000142,-0.06
,,,0.0000001424,-0.06
,,,0.0000001428,-0.06
,,,0.0000001432,-0.064
,,,0.0000001436,-0.064
,,,0.000000144,-0.064
,,,0.0000001444,-0.068
,,,0.0000001448,-0.068
,,,0.0000001452,-0.068
,,,0.0000001456,-0.072
,,,0.000000146,-0.072
,,,0.0000001464,-0.072
,,,0.0000001468,-0.072
,,,0.0000001472,-0.076
,,,0.0000001476,-0.076
,,,0.000000148,-0.076
,,,0.0000001484,-0.08
,,,0.0000001488,-0.08
,,,0.0000001492,-0.08
,,,0.0000001496,-0.084
,,,0.00000015,-0.084
,,,0.0000001504,-0.084
,,,0.0000001508,-0.084
,,,0.0000001512,-0.088
,,,0.0000001516,-0.088
,,,0.000000152,-0.088
,,,0.0000001524,-0.092
,,,0.0000001528,-0.092
,,,0.0000001532,-0.092
,,,0.0000001536,-0.096
,,,0.000000154,-0.096
,,,0.0000001544,-0.096
,,,0.0000001548,-0.096
,,,0.0000001552,-0.1
,,,0.0000001556,-0.1
,,,0.000000156,-0.1
,,,0.0000001564,-0.1
,,,0.0000001568,-0.1
,,,0.0000001572,-0.104
,,,0.0000001576,-0.104
,,,0.000000158,-0.104
,,,0.0000001584,-0.104
,,,0.0000001588,-0.108
,,,0.0000001592,-0.108
,,,0.0000001596,-0.108
,,,0.00000016,-0.108
,,,0.0000001604,-0.112
,,,0.0000001608,-0.112
,,,0.0000001612,-0.112
,,,0.0000001616,-0.112
,,,0.000000162,-0.116
,,,0.0000001624,-0.116
,,,0.0000001628,-0.116
,,,0.0000001632,-0.116
,,,0.0000001636,-0.116
,,,0.000000164,-0.12
,,,0.0000001644,-0.12
,,,0.0000001648,-0.12
,,,0.0000001652,-0.12
,,,0.0000001656,-0.12
,,,0.000000166,-0.124
,,,0.0000001664,-0.124
,,,0.0000001668,-0.124
,,,0.0000001672,-0.124
,,,0.0000001676,-0.124
,,,0.000000168,-0.124
,,,0.0000001684,-0.124
,,,0.0000001688,-0.128
,,,0.0000001692,-0.128
,,,0.0000001696,-0.128
,,,0.00000017,-0.128
,,,0.0000001704,-0.128
,,,0.0000001708,-0.128
,,,0.0000001712,-0.132
,,,0.0000001716,-0.132
,,,0.000000172,-0.132
,,,0.0000001724,-0.132
,,,0.0000001728,-0.132
,,,0.0000001732,-0.132
,,,0.0000001736,-0.136
,,,0.000000174,-0.136
,,,0.0000001744,-0.136
,,,0.0000001748,-0.136
,,,0.0000001752,-0.136
,,,0.0000001756,-0.136
,,,0.000000176,-0.136
,,,0.0000001764,-0.136
,,,0.0000001768,-0.136
,,,0.0000001772,-0.14
,,,0.0000001776,-0.14
,,,0.000000178,-0.14
,,,0.0000001784,-0.14
,,,0.0000001788,-0.14
,,,0.0000001792,-0.14
,,,0.0000001796,-0.14
,,,0.00000018,-0.14
,,,0.0000001804,-0.14
,,,0.0000001808,-0.14
,,,0.0000001812,-0.14
,,,0.0000001816,-0.14
,,,0.000000182,-0.14
,,,0.0000001824,-0.14
,,,0.0000001828,-0.14
,,,0.0000001832,-0.144
,,,0.0000001836,-0.144
,,,0.000000184,-0.144
,,,0.0000001844,-0.144
,,,0.0000001848,-0.144
,,,0.0000001852,-0.144
,,,0.0000001856,-0.144
,,,0.000000186,-0.144
,,,0.0000001864,-0.144
,,,0.0000001868,-0.144
,,,0.0000001872,-0.144
,,,0.0000001876,-0.144
,,,0.000000188,-0.144
,,,0.0000001884,-0.144
,,,0.0000001888,-0.144
,,,0.0000001892,-0.144
,,,0.0000001896,-0.144
,,,0.00000019,-0.144
,,,0.0000001904,-0.144
,,,0.0000001908,-0.144
,,,0.0000001912,-0.144
,,,0.0000001916,-0.144
,,,0.000000192,-0.144
,,,0.0000001924,-0.144
,,,0.0000001928,-0.144
,,,0.0000001932,-0.144
,,,0.0000001936,-0.144
,,,0.000000194,-0.144
,,,0.0000001944,-0.14
,,,0.0000001948,-0.14
,,,0.0000001952,-0.14
,,,0.0000001956,-0.14
,,,0.000000196,-0.14
,,,0.0000001964,-0.14
,,,0.0000001968,-0.14
,,,0.0000001972,-0.14
,,,0.0000001976,-0.14
,,,0.000000198,-0.14
,,,0.0000001984,-0.14
,,,0.0000001988,-0.14
,,,0.0000001992,-0.14
,,,0.0000001996,-0.136
,,,0.0000002,-0.136
,,,0.0000002004,-0.136
,,,0.0000002008,-0.136
,,,0.0000002012,-0.136
,,,0.0000002016,-0.136
,,,0.000000202,-0.136
,,,0.0000002024,-0.132
,,,0.0000002028,-0.132
,,,0.0000002032,-0.132
,,,0.0000002036,-0.132
,,,0.000000204,-0.132
,,,0.0000002044,-0.132
,,,0.0000002048,-0.128
,,,0.0000002052,-0.128
,,,0.0000002056,-0.128
,,,0.000000206,-0.128
,,,0.0000002064,-0.128
,,,0.0000002068,-0.128
,,,0.0000002072,-0.128
,,,0.0000002076,-0.128
,,,0.000000208,-0.124
,,,0.0000002084,-0.124
,,,0.0000002088,-0.124
,,,0.0000002092,-0.124
,,,0.0000002096,-0.12
,,,0.00000021,-0.12
,,,0.0000002104,-0.12
,,,0.0000002108,-0.12
,,,0.0000002112,-0.12
,,,0.0000002116,-0.116
,,,0.000000212,-0.116
,,,0.0000002124,-0.116
,,,0.0000002128,-0.116
,,,0.0000002132,-0.116
,,,0.0000002136,-0.112
,,,0.000000214,-0.112
,,,0.0000002144,-0.112
,,,0.0000002148,-0.112
,,,0.0000002152,-0.112
,,,0.0000002156,-0.108
,,,0.000000216,-0.108
,,,0.0000002164,-0.108
,,,0.0000002168,-0.104
,,,0.0000002172,-0.104
,,,0.0000002176,-0.104
,,,0.000000218,-0.104
,,,0.0000002184,-0.1
,,,0.0000002188,-0.1
,,,0.0000002192,-0.1
,,,0.0000002196,-0.1
,,,0.00000022,-0.096
,,,0.0000002204,-0.096
,,,0.0000002208,-0.096
,,,0.0000002212,-0.096
,,,0.0000002216,-0.092
,,,0.000000222,-0.092
,,,0.0000002224,-0.092
,,,0.0000002228,-0.088
,,,0.0000002232,-0.088
,,,0.0000002236,-0.088
,,,0.000000224,-0.084
,,,0.0000002244,-0.084
,,,0.0000002248,-0.084
,,,0.0000002252,-0.084
,,,0.0000002256,-0.08
,,,0.000000226,-0.08
,,,0.0000002264,-0.076
,,,0.0000002268,-0.076
,,,0.0000002272,-0.076
,,,0.0000002276,-0.076
,,,0.000000228,-0.072
,,,0.0000002284,-0.072
,,,0.0000002288,-0.072
,,,0.0000002292,-0.072
,,,0.0000002296,-0.068
,,,0.00000023,-0.068
,,,0.0000002304,-0.064
,,,0.0000002308,-0.064
,,,0.0000002312,-0.064
,,,0.0000002316,-0.06
,,,0.000000232,-0.06
,,,0.0000002324,-0.06
,,,0.0000002328,-0.056
,,,0.0000002332,-0.056
,,,0.0000002336,-0.056
,,,0.000000234,-0.052
,,,0.0000002344,-0.052
,,,0.0000002348,-0.052
,,,0.0000002352,-0.052
,,,0.0000002356,-0.048
,,,0.000000236,-0.048
,,,0.0000002364,-0.044
,,,0.0000002368,-0.044
,,,0.0000002372,-0.044
,,,0.0000002376,-0.04
,,,0.000000238,-0.04
,,,0.0000002384,-0.036
,,,0.0000002388,-0.036
,,,0.0000002392,-0.036
,,,0.0000002396,-0.036
,,,0.00000024,-0.032
,,,0.0000002404,-0.032
,,,0.0000002408,-0.032
,,,0.0000002412,-0.028
,,,0.0000002416,-0.028
,,,0.000000242,-0.024
,,,0.0000002424,-0.024
,,,0.0000002428,-0.024
,,,0.0000002432,-0.02
,,,0.0000002436,-0.02
,,,0.000000244,-0.02
,,,0.0000002444,-0.016
,,,0.0000002448,-0.016
,,,0.0000002452,-0.016
,,,0.0000002456,-0.012
,,,0.000000246,-0.012
,,,0.0000002464,-0.008
,,,0.0000002468,-0.008
,,,0.0000002472,-0.008
